,order_id,product_id,category_id,category_code,brand,price,user_id,qntProdotto
10617,2344939023237120289,1515966223509105273,2.2681054065490668e+18,computers.peripherals.mouse,bloody,18.5,1.5159156254674703e+18,69
10618,2344944360975500058,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254823214e+18,42
10619,2344952686106903076,1515966223509129515,2.2681054097702912e+18,computers.components.motherboard,gigabyte,196.97,1.5159156254823936e+18,1
10620,2344953084473508427,1515966223509117453,2.268105428594328e+18,electronics.clocks,samsung,277.75,1.5159156254822057e+18,10
10621,2344953158863684179,1515966223511370824,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27,1.5159156254823532e+18,38
10622,2344954245683348160,1515966223509090264,2.3744989140005924e+18,electronics.video.tv,samsung,428.22,1.5159156254823383e+18,24
10623,2344955619569566503,1515966223509089830,2.268105407220156e+18,computers.notebook,lenovo,486.09,1.515915625482395e+18,28
10624,2344960018597544150,1515966223509108049,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.515915625482381e+18,16
10625,2344961017731088699,1515966223509104835,2.268105407220156e+18,computers.notebook,asus,701.37,1.515915625481875e+18,20
10626,2344962806702408156,2273948316532212462,2.268105428166509e+18,electronics.smartphone,huawei,254.61,1.5159156254823967e+18,67
10627,2344965607499236044,1515966223509117257,2.2681054065490668e+18,computers.peripherals.mouse,steelseries,48.59,1.515915625482403e+18,3
10628,2344966161248027389,1515966223509089687,2.268105409048871e+18,computers.network.router,altel,41.64,1.5159156254824044e+18,52
10629,2344967958540845966,1515966223509260481,2.2681054089649848e+18,computers.components.cooler,ship,13.87,1.515915625482406e+18,13
10630,2344969321664479250,1515966223509089488,2.268105428166509e+18,electronics.smartphone,sony,138.63,1.515915625477045e+18,15
10631,2344969771461640251,1515966223509088509,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254823928e+18,12
10632,2344973411278651803,2273948316532212459,2.268105428166509e+18,electronics.smartphone,huawei,810.16,1.515915625461822e+18,14
10633,2344976570705248956,2273948299721441724,2.268105406691673e+18,computers.peripherals.mouse,hyperx,20.81,1.5159156254665357e+18,11
10634,2344979986840028152,1515966223509127640,2.268105428594328e+18,electronics.clocks,apple,532.38,1.5159156254733458e+18,6
10635,2344989081382945631,2273948287264358821,2.2681054268159432e+18,electronics.telephone,sony,145.81,1.5159156254633526e+18,2
10636,2344990579613499395,1515966223509106085,2.3744989140005924e+18,electronics.video.tv,ava,231.46,1.5159156254412634e+18,12
10637,2344991020015419445,2273948220600091335,2.26810540701044e+18,computers.notebook,deepcool,11.55,1.5159156254410598e+18,9
10638,2344994915961799140,1515966223510204676,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,32.38,1.515915625482429e+18,1
10639,2345004509819830730,1515966223509117162,2.268105407933187e+18,computers.peripherals.printer,canon,240.49,1.5159156254786906e+18,26
10640,2345008547902784366,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.515915625457948e+18,210
10641,2345012262000918714,1515966223509089958,2.3744989140005924e+18,electronics.video.tv,xiaomi,201.37,1.5159156254589734e+18,33
10642,2345012983203102975,1515966223519452847,2.268105428594328e+18,electronics.clocks,huawei,162.01,1.5159156254444362e+18,9
10643,2345014378086007170,1515966223509107784,2.268105428166509e+18,electronics.smartphone,xiaomi,242.8,1.515915625492255e+18,10
10644,2345017729066468041,1515966223511511121,2.268105407220156e+18,computers.notebook,apple,1300.9,1.5159156254823245e+18,4
10645,2345020935913865220,1515966223509381416,2.268105411422847e+18,computers.components.hdd,transcend,127.29,1.5159156254824468e+18,1
10646,2345022204908929153,1515966223509089632,2.268105407933187e+18,computers.peripherals.printer,canon,64.79,1.5159156254540234e+18,9
10647,2345023134710628589,2273948316532212463,2.268105428166509e+18,electronics.smartphone,huawei,254.61,1.5159156254409682e+18,61
10648,2345035758861025792,2273948308680475380,2.3744989140005924e+18,electronics.video.tv,samsung,925.9,1.5159156254824502e+18,5
10649,2345035818109764105,2273948310777627549,2.268105407933187e+18,computers.peripherals.printer,canon,300.9,1.515915625482439e+18,14
10650,2345036017842520602,1515966223509117083,2.268105428166509e+18,electronics.smartphone,honor,124.98,1.5159156254635438e+18,24
10651,2345038515114345238,1515966223509088653,2.3744989140005924e+18,electronics.video.tv,aoc,185.16,1.515915625476808e+18,10
10652,2345039255694213983,2273948185074336137,2.2681054089649848e+18,computers.components.cooler,hp,4.61,1.5159156254786906e+18,25
10653,2345039255694213983,1515966223509089685,2.268105407220156e+18,computers.notebook,asus,289.33,1.5159156254786906e+18,24
10654,2345039255694213983,1515966223509117162,2.268105407933187e+18,computers.peripherals.printer,canon,240.49,1.5159156254786906e+18,26
10655,2345043072317915354,1515966223509132022,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,33.54,1.5159156254927176e+18,15
10656,2345043536409264388,1515966223509130686,2.2681054065490668e+18,computers.peripherals.mouse,zowie,99.51,1.5159156254741478e+18,5
10657,2345049436159214390,1515966223509258406,2.2681054065490668e+18,computers.peripherals.mouse,genius,8.08,1.5159156254735204e+18,26
10658,2345050329764070286,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254824694e+18,86
10659,2345052922213040275,2273948237259866490,2.2681054089649848e+18,computers.components.cooler,different,2.06,1.515915625471284e+18,4
10660,2345052993449099415,2273948303060107479,2.268105408679772e+18,computers.components.hdd,apple,223.36,1.5159156254690414e+18,7
10661,2345060573269459799,1515966223509341818,2.2681054051062264e+18,computers.desktop,oral-b,20.81,1.5159156254504297e+18,8
10662,2345061822089921486,1515966223509089282,2.268105428166509e+18,electronics.smartphone,apple,418.96,1.5159156254818934e+18,52
10663,2345061955460400094,1515966223509088625,2.3744989140005924e+18,electronics.video.tv,lg,543.96,1.515915625441634e+18,41
10664,2345063844306485375,1515966223509104982,2.268105409048871e+18,computers.network.router,altel,32.38,1.5159156254526996e+18,40
10665,2345066415448392072,1515966223509090255,2.268105409048871e+18,computers.network.router,tp-link,31.23,1.5159156254673006e+18,24
10666,2345067878086083098,1515966223509341542,2.268105426648171e+18,electronics.tablet,lenovo,92.57,1.51591562548248e+18,1
10667,2345069231990637198,1515966223509122659,2.2681054591959693e+18,computers.components.videocards,gigabyte,856.69,1.515915625444944e+18,2
10668,2345069231990637198,1515966223509089550,2.2681054098457887e+18,computers.components.hdd,toshiba,65.72,1.515915625444944e+18,8
10669,2345069231990637198,1515966223519634297,2.268105410021949e+18,computers.components.cpu,intel,704.84,1.515915625444944e+18,3
10670,2345069231990637198,1515966223509089427,2.2681054063561288e+18,computers.peripherals.keyboard,trust,18.5,1.515915625444944e+18,8
10671,2345069231990637198,1515966223510474783,2.268105459355353e+18,computers.components.motherboard,msi,224.51,1.515915625444944e+18,2
10672,2345070108214297302,1515966223509261491,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.515915625482381e+18,19
10673,2345070443330798317,1515966223518423485,2.268105407220156e+18,computers.notebook,apple,2601.83,1.515915625440999e+18,1
10674,2345071783847134054,2273948305627021708,2.268105409225032e+18,computers.peripherals.monitor,samsung,370.35,1.5159156254476703e+18,7
10675,2345073766729515045,1515966223509090264,2.3744989140005924e+18,electronics.video.tv,samsung,428.22,1.515915625482488e+18,24
10676,2345075068289155242,1515966223519452683,2.268105428166509e+18,electronics.smartphone,huawei,161.78,1.515915625482493e+18,12
10677,2345075068289155242,1515966223519452530,2.268105428166509e+18,electronics.smartphone,huawei,161.78,1.515915625482493e+18,13
10678,2345075975944929525,1515966223513916315,2.268105409225032e+18,computers.peripherals.monitor,lg,208.31,1.515915625444944e+18,10
10679,2345075975944929525,2273948315575910629,2.2681054104917115e+18,computers.components.hdd,samsung,74.05,1.515915625444944e+18,9
10680,2345075975944929525,1515966223513916315,2.268105409225032e+18,computers.peripherals.monitor,lg,208.31,1.515915625444944e+18,10
10681,2345075975944929525,1515966223510177709,2.2681054102064988e+18,computers.components.power_supply,cougar,118.96,1.515915625444944e+18,1
10682,2345075996413133047,1515966223509088622,2.3744989140005924e+18,electronics.video.tv,lg,370.35,1.515915625482479e+18,70
10683,2345077075607552327,1515966223509106001,2.2681054087720468e+18,electronics.tablet,xp-pen,185.16,1.5159156254784635e+18,2
10684,2345078163937165742,1515966223509104266,2.268105428166509e+18,electronics.smartphone,sony,69.19,1.515915625481466e+18,16
10685,2345080417293435509,1515966223509088567,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.515915625482474e+18,118
10686,2345081700943397614,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254824934e+18,86
10687,2345085923231793273,1515966223509104892,2.268105428166509e+18,electronics.smartphone,apple,1387.01,1.5159156254825034e+18,35
10688,2345088512107217237,1515966223509381443,2.268105428594328e+18,electronics.clocks,apple,416.64,1.51591562546093e+18,1
10689,2345088750469513575,1515966223516338090,2.268105407220156e+18,computers.notebook,lenovo,844.88,1.5159156254778583e+18,20
10690,2345095809114047468,1515966223524633391,2.268105406691673e+18,computers.peripherals.mouse,asus,27.52,1.5159156254628915e+18,1
10691,2345096956130361429,1515966223509088567,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.515915625470279e+18,118
10692,2345098352288334011,1515966223510206933,2.2681054282503951e+18,electronics.telephone,panasonic,50.21,1.515915625460641e+18,7
10693,2345098352288334011,2273948222462362114,2.268105409225032e+18,computers.peripherals.monitor,samsung,92.57,1.515915625460641e+18,34
10694,2345104406690661021,1515966223509117119,2.2681054301629967e+18,electronics.audio.headphone,edifier,14.79,1.5159156254824814e+18,6
10695,2345106168248009502,1515966223509089687,2.268105409048871e+18,computers.network.router,altel,41.64,1.5159156254825172e+18,52
10696,2345110835736608945,1515966223509261504,2.2681054301629967e+18,electronics.audio.headphone,samsung,8.08,1.5159156254535245e+18,12
10697,2345115376875995711,1515966223509089687,2.268105409048871e+18,computers.network.router,altel,41.64,1.5159156254825275e+18,52
10698,2345115932294120039,2273948255622529952,2.2681054301629967e+18,electronics.audio.headphone,sony,30.07,1.515915625444072e+18,2
10699,2345116844370690741,1515966223513916217,2.2681054198533985e+18,electronics.video.tv,continent,23.13,1.5159156254602314e+18,3
10700,2345118764422398785,1515966223509088668,2.268105407220156e+18,computers.notebook,asus,273.13,1.51591562544947e+18,40
10701,2345118764422398785,2273948248047616169,2.2681054065490668e+18,computers.peripherals.mouse,delux,5.07,1.51591562544947e+18,46
10702,2345121221655396404,2273948303068496095,2.268105428166509e+18,electronics.smartphone,huawei,185.16,1.515915625482531e+18,13
10703,2345128083310248655,2273948227663299221,2.2681054589023685e+18,computers.peripherals.joystick,sony,70.81,1.515915625451045e+18,16
10704,2345135862477488459,1515966223510211034,2.268105407664752e+18,computers.notebook,powerplant,15.49,1.5159156254719334e+18,2
10705,2345143362538963806,1515966223509089303,2.268105428166509e+18,electronics.smartphone,apple,1213.87,1.5159156254772662e+18,17
10706,2345148785648206077,1515966223509297438,2.268105409938064e+18,computers.components.memory,zeppelin,61.32,1.5159156254605435e+18,1
10707,2345150159215657309,1515966223509106821,2.268105409048871e+18,computers.network.router,mercusys,31.23,1.515915625442113e+18,12
10708,2345150159215657309,1515966223510600494,2.268105409938064e+18,computers.components.memory,patriot,33.77,1.515915625442113e+18,7
10709,2345159205918343185,1515966223509259086,2.268105426648171e+18,electronics.tablet,apple,682.85,1.5159156254825477e+18,1
10710,2345161119921864857,1515966223509088668,2.268105407220156e+18,computers.notebook,asus,273.13,1.515915625506134e+18,40
10711,2345162129348231402,1515966223516338265,2.268105407220156e+18,computers.notebook,lenovo,449.05,1.5159156254823862e+18,9
10712,2345163166188568878,1515966223509341202,2.26810540749698e+18,computers.notebook,moshi,57.85,1.5159156254825649e+18,1
10713,2345164278811591038,2273948303068496094,2.268105428166509e+18,electronics.smartphone,huawei,185.16,1.5159156254825644e+18,26
10714,2345165238334128578,1515966223518659193,2.268105428166509e+18,electronics.smartphone,oppo,300.9,1.515915625482552e+18,4
10715,2345172700722365365,1515966223509089493,2.268105428594328e+18,electronics.clocks,samsung,370.35,1.515915625482557e+18,15
10716,2345173374000432110,1515966223509127553,2.268105428166509e+18,electronics.smartphone,sony,231.46,1.515915625451412e+18,3
10717,2345178348503695685,1515966223509122658,2.2681054063561288e+18,computers.peripherals.keyboard,genius,27.75,1.5159156254705797e+18,8
10718,2345189563367948291,1515966223509255498,2.268105428594328e+18,electronics.clocks,honor,92.57,1.5159156254699116e+18,2
10719,2345193603883598072,1515966223509089509,2.268105428166509e+18,electronics.smartphone,apple,416.41,1.5159156254825006e+18,13
10720,2345197788683305530,1515966223509089958,2.3744989140005924e+18,electronics.video.tv,xiaomi,201.37,1.5159156254801147e+18,33
10721,2345202768806937449,1515966223509117398,2.268105409225032e+18,computers.peripherals.monitor,hp,180.51,1.5159156254676165e+18,3
10722,2345214156946276963,1515966223519452475,2.268105428166509e+18,electronics.smartphone,huawei,103.91,1.515915625482541e+18,10
10723,2345214156946276963,1515966223522259114,2.268105428166509e+18,electronics.smartphone,xiaomi,185.16,1.515915625482541e+18,5
10724,2345219689971450816,1515966223509127863,2.2681054589023685e+18,computers.peripherals.joystick,sony,57.85,1.515915625474952e+18,18
10725,2345221001177989125,2273948218930758560,2.2681054301629967e+18,electronics.audio.headphone,samsung,12.71,1.5159156254764424e+18,24
10726,2345227640073355680,1515966223509267362,2.268105428594328e+18,electronics.clocks,samsung,347.2,1.5159156254410885e+18,8
10727,2345230619136492125,2273948216154129322,2.2681054301629967e+18,electronics.audio.headphone,delux,13.87,1.5159156254826068e+18,6
10728,2345230696043250275,1515966223509089488,2.268105428166509e+18,electronics.smartphone,sony,138.63,1.515915625482609e+18,15
10729,2345234240951550796,1515966223509089488,2.268105428166509e+18,electronics.smartphone,sony,138.63,1.515915625482609e+18,15
10730,2345240630394880174,1515966223509314840,2.2681054089649848e+18,computers.components.cooler,none,48.59,1.515915625481049e+18,1
10731,2345247692696846973,1515966223509235940,2.2681056538536187e+18,computers.notebook,satechi,92.57,1.515915625446449e+18,5
10732,2345257839540306098,1515966223509117573,2.3744989140005924e+18,electronics.video.tv,samsung,532.38,1.5159156254826227e+18,25
10733,2345260915282149725,1515966223509127621,2.268105406456792e+18,computers.notebook,microlab,27.75,1.5159156254826296e+18,5
10734,2345268851802899203,1515966223509089784,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254733274e+18,14
10735,2345270270299734872,2273948248047616169,2.2681054065490668e+18,computers.peripherals.mouse,delux,5.07,1.51591562545655e+18,46
10736,2345270270299734872,1515966223509089416,2.2681054063561288e+18,computers.peripherals.keyboard,delux,12.71,1.51591562545655e+18,5
10737,2345274025275555889,1515966223509089484,2.268105428166509e+18,electronics.smartphone,honor,393.26,1.5159156254624978e+18,5
10738,2345274499710058575,1515966223509127929,2.2681054589023685e+18,computers.peripherals.joystick,x-game,69.42,1.5159156254788728e+18,2
10739,2345274875855241322,1515966223510879479,2.3744989140005924e+18,electronics.video.tv,xiaomi,499.98,1.515915625469565e+18,10
10740,2345275001994739826,1515966223509089958,2.3744989140005924e+18,electronics.video.tv,xiaomi,201.37,1.515915625482617e+18,33
10741,2345284258295186030,1515966223509257802,2.268105410021949e+18,computers.components.cpu,amd,48.36,1.515915625456626e+18,2
10742,2345289541608276886,1515966223519452665,2.268105428166509e+18,electronics.smartphone,huawei,103.91,1.515915625482651e+18,9
10743,2345290476963234764,1515966223509118608,2.2681054301629967e+18,electronics.audio.headphone,hyperx,113.4,1.5159156254601352e+18,11
10744,2345292022195159074,1515966223509570224,2.268105428594328e+18,electronics.clocks,apple,462.94,1.5159156254436127e+18,1
10745,2345307687685718743,1515966223509089875,2.2681054065490668e+18,computers.peripherals.mouse,trust,7.38,1.515915625467235e+18,19
10746,2345308417662386939,1515966223519452530,2.268105428166509e+18,electronics.smartphone,huawei,161.78,1.515915625482663e+18,13
10747,2345336685258081022,1515966223509089818,2.268105409048871e+18,computers.network.router,huawei,37.01,1.515915625465209e+18,6
10748,2345339958752969570,1515966223519452847,2.268105428594328e+18,electronics.clocks,huawei,162.01,1.5159156254420864e+18,9
10749,2345365819732525593,1515966223509301836,2.268105409938064e+18,computers.components.memory,kingston,180.53,1.5159156254626854e+18,1
10750,2345380098728788824,1515966223509104705,2.268105428166509e+18,electronics.smartphone,honor,354.14,1.5159156254624978e+18,12
10751,2345509208868258102,1515966223509258421,2.268105428854375e+18,electronics.clocks,elari,34.7,1.5159156254552914e+18,7
10752,2345520753153147500,2273948242829902361,2.2681054301629967e+18,electronics.audio.headphone,sony,50.9,1.5159156254755717e+18,8
10753,2345551684425482881,1515966223509089252,2.2681054065490668e+18,computers.peripherals.mouse,genius,5.76,1.5159156254511903e+18,46
10754,2345566934159851836,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254420393e+18,42
10755,2345586060848791894,1515966223511039073,2.3090185771784607e+18,electronics.audio.microphone,saramonic,97.2,1.515915625483124e+18,2
10756,2345589678696038986,2273948277491630939,2.2681054301629967e+18,electronics.audio.headphone,sony,23.13,1.5159156254513797e+18,2
10757,2345595652416734167,1515966223519457953,2.268105428594328e+18,electronics.clocks,huawei,162.01,1.5159156254757412e+18,7
10758,2345598078846763141,1515966223509122881,2.268105428594328e+18,electronics.clocks,apple,277.75,1.515915625448308e+18,14
10759,2345599471708012767,1515966223509127553,2.268105428166509e+18,electronics.smartphone,sony,231.46,1.5159156254677972e+18,3
10760,2345601961530753402,1515966223509089250,2.268105409225032e+18,computers.peripherals.monitor,lg,121.5,1.5159156254477658e+18,14
10761,2345601961530753402,1515966223513981629,2.268105406456792e+18,computers.notebook,genius,13.87,1.5159156254477658e+18,4
10762,2345617298087215622,2273948303060107479,2.268105408679772e+18,computers.components.hdd,apple,223.36,1.515915625444313e+18,7
10763,2345617298087215622,1515966223511439622,2.268105426648171e+18,electronics.tablet,apple,1326.37,1.515915625444313e+18,4
10764,2345631110190334559,1515966223509088509,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254492385e+18,12
10765,2345631110190334559,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254492385e+18,185
10766,2345635987318637529,1515966223509117509,2.3744989140005924e+18,electronics.video.tv,samsung,4861.09,1.515915625460304e+18,1
10767,2345636957922525227,1515966223509104115,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254823217e+18,8
10768,2345636957922525227,1515966223509257988,2.268105409225032e+18,computers.peripherals.monitor,lg,1664.33,1.5159156254823217e+18,1
10769,2345643454639374977,1515966223509089465,2.2681054301629967e+18,electronics.audio.headphone,samsung,104.14,1.5159156254820838e+18,10
10770,2345647598829831150,2273948242829902361,2.2681054301629967e+18,electronics.audio.headphone,sony,50.9,1.5159156254755717e+18,8
10771,2345653128466006549,1515966223509122881,2.268105428594328e+18,electronics.clocks,apple,277.75,1.5159156254533655e+18,14
10772,2345655316936393451,1515966223509090125,2.268105426648171e+18,electronics.tablet,samsung,208.31,1.515915625495723e+18,17
10773,2345655539159008000,1515966223509341818,2.2681054051062264e+18,computers.desktop,oral-b,20.81,1.5159156254504297e+18,8
10774,2345659807760908444,1515966223509105062,2.2681054301629967e+18,electronics.audio.headphone,jbl,53.22,1.5159156254415434e+18,16
10775,2345664216158962261,1515966223509104705,2.268105428166509e+18,electronics.smartphone,honor,354.14,1.5159156254469747e+18,12
10776,2345667745867105191,1515966223510403320,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254828137e+18,29
10777,2345670243986178161,1515966223510207124,2.2681054065490668e+18,computers.peripherals.mouse,delux,4.38,1.5159156254825513e+18,34
10778,2345674159645786588,1515966223509122512,2.3744989140005924e+18,electronics.video.tv,samsung,2546.27,1.515915625460304e+18,2
10779,2345674159645786588,1515966223509104927,2.2681056476963804e+18,electronics.video.tv,samsung,2083.31,1.515915625460304e+18,8
10780,2345674159645786588,1515966223509302051,2.3744989140005924e+18,electronics.video.tv,samsung,1111.09,1.515915625460304e+18,2
10781,2345677296733520630,1515966223509106962,2.2681054408249188e+18,computers.components.cpu,kenwood,405.07,1.5159156254807148e+18,5
10782,2345677686459859746,1515966223518726329,2.268105428166509e+18,electronics.smartphone,oppo,231.46,1.515915625482611e+18,4
10783,2345682691908698349,1515966223509117187,2.268105428166509e+18,electronics.smartphone,sony,92.34,1.5159156254763866e+18,4
10784,2345683147863097613,1515966223509089438,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.5159156254828214e+18,36
10785,2345683236706844947,1515966223509089250,2.268105409225032e+18,computers.peripherals.monitor,lg,121.5,1.515915625446967e+18,14
10786,2345686108748120613,2332535312850354549,2.2681054301629967e+18,electronics.audio.headphone,huawei,138.87,1.5159156254451057e+18,5
10787,2345686962406425195,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254434255e+18,210
10788,2345687688281064098,2273948244700562115,2.268105406750393e+18,computers.notebook,huntkey,10.42,1.5159156254415974e+18,5
10789,2345693242034487470,1515966223509108044,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.5159156254828178e+18,12
10790,2345693416207155392,2273948296324055374,2.2681054065490668e+18,computers.peripherals.mouse,genius,11.55,1.5159156254548557e+18,6
10791,2345694508110315815,1515966223509089673,2.268105426648171e+18,electronics.tablet,samsung,208.31,1.5159156254828237e+18,40
10792,2345697148458238499,1515966223520555783,2.3744989140005924e+18,electronics.video.tv,samsung,451.37,1.51591562544284e+18,1
10793,2345700225449984813,1515966223509107782,2.3744989140005924e+18,electronics.video.tv,samsung,995.35,1.5159156254825403e+18,10
10794,2345702116133176280,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.515915625482824e+18,86
10795,2345703972683120807,1515966223509127864,2.2681054104917115e+18,computers.components.hdd,gigabyte,37.25,1.5159156254813363e+18,9
10796,2345706191587377541,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254751e+18,66
10797,2345708207260828219,1515966223518490886,2.268105407220156e+18,computers.notebook,asus,694.42,1.515915625442439e+18,14
10798,2345708878777287297,1515966223509089958,2.3744989140005924e+18,electronics.video.tv,xiaomi,201.37,1.5159156254828273e+18,33
10799,2345709707412374230,1515966223509104266,2.268105428166509e+18,electronics.smartphone,sony,69.19,1.515915625466558e+18,16
10800,2345710702821376818,1515966223509104982,2.268105409048871e+18,computers.network.router,altel,32.38,1.5159156254554885e+18,40
10801,2345710711721689911,1515966223509090255,2.268105409048871e+18,computers.network.router,tp-link,31.23,1.5159156254613586e+18,24
10802,2345710736182870843,1515966223509123089,2.268105428166509e+18,electronics.smartphone,vivo,150.44,1.515915625442596e+18,27
10803,2345710736182870843,1515966223509235737,2.268105428166509e+18,electronics.smartphone,vivo,150.44,1.515915625442596e+18,9
10804,2345711568676717450,2273948303177548033,2.268105407933187e+18,computers.peripherals.printer,epson,164.33,1.5159156254828431e+18,9
10805,2345711661211452307,2273948288950469558,2.2681054063561288e+18,computers.peripherals.keyboard,none,85.63,1.515915625448803e+18,4
10806,2345713840496312426,2309018263696179978,2.268105407220156e+18,computers.notebook,hp,567.11,1.5159156254494364e+18,2
10807,2345718641187619468,2273948316532212462,2.268105428166509e+18,electronics.smartphone,huawei,254.61,1.515915625482852e+18,67
10808,2345718717515563669,1515966223509105111,2.268105428166509e+18,electronics.smartphone,apple,1387.01,1.5159156254828314e+18,22
10809,2345720042571694864,1515966223509090053,2.268105407220156e+18,computers.notebook,hp,835.63,1.5159156254414446e+18,6
10810,2345720252395946795,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254828493e+18,42
10811,2345721194377905047,2273948185074336134,2.2681054089649848e+18,computers.components.cooler,ship,4.14,1.5159156254414134e+18,8
10812,2345721194377905047,1515966223509259935,2.2681054301629967e+18,electronics.audio.headphone,panasonic,3.45,1.5159156254414134e+18,18
10813,2345721584766944185,1515966223509088567,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.5159156254822157e+18,118
10814,2345722623385665579,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.515915625443759e+18,210
10815,2345725894489801081,2273948316532212462,2.268105428166509e+18,electronics.smartphone,huawei,254.61,1.5159156254797972e+18,67
10816,2345727987481051730,1515966223509089696,2.268105406691673e+18,computers.peripherals.mouse,x-game,8.08,1.5159156254644106e+18,4
10817,2345728806788006566,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.515915625458003e+18,185
10818,2345731194605273992,2273948288950469558,2.2681054063561288e+18,computers.peripherals.keyboard,none,85.63,1.515915625481875e+18,4
10819,2345732131537290218,1515966223509089455,2.2681054065490668e+18,computers.peripherals.mouse,logitech,35.86,1.5159156254661967e+18,39
10820,2345733423592636522,1515966223509089997,2.268105409048871e+18,computers.network.router,tp-link,23.13,1.5159156254487588e+18,21
10821,2345733828116480144,1515966223509089906,2.268105426648171e+18,electronics.tablet,samsung,162.01,1.515915625482863e+18,20
10822,2345735728371073360,1515966223509089567,2.268105428166509e+18,electronics.smartphone,apple,508.31,1.5159156254503616e+18,4
10823,2345737488066150913,1515966223509385876,2.2681054063561288e+18,computers.peripherals.keyboard,asus,46.27,1.5159156254927176e+18,5
10824,2345739683775906528,1515966223509127813,2.2681054089649848e+18,computers.components.cooler,hp,2.99,1.5159156254828524e+18,33
10825,2345739683775906528,2273948181249131020,2.268105410114224e+18,computers.components.cdrw,transcend,30.07,1.5159156254828524e+18,10
10826,2345740103718011647,1515966223509341818,2.2681054051062264e+18,computers.desktop,oral-b,20.81,1.5159156254504297e+18,8
10827,2345740914300814143,1515966223509089313,2.268105407220156e+18,computers.notebook,hp,525.44,1.5159156254827656e+18,3
10828,2345748744990884406,1515966223519457953,2.268105428594328e+18,electronics.clocks,huawei,162.01,1.5159156254743923e+18,7
10829,2345749213284926058,1515966223518490886,2.268105407220156e+18,computers.notebook,asus,694.42,1.515915625441486e+18,14
10830,2345749228208259691,1515966223509127497,2.268105428166509e+18,electronics.smartphone,apple,241.88,1.5159156254828716e+18,7
10831,2345749513303491200,1515966223509088509,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.515915625444465e+18,12
10832,2345752732834464694,1515966223509089784,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254827827e+18,14
10833,2345753693900505108,2273948234810393139,2.2681054301629967e+18,electronics.audio.headphone,jbl,34.7,1.5159156254514504e+18,1
10834,2345758791733084652,1515966223509088509,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254827827e+18,12
10835,2345759583097586229,1515966223519452683,2.268105428166509e+18,electronics.smartphone,huawei,161.78,1.5159156254660198e+18,12
10836,2345759916913853015,1515966223509108006,2.268105428166509e+18,electronics.smartphone,xiaomi,110.86,1.515915625482853e+18,43
10837,2345761019697038007,2273948241915544394,2.268105428166509e+18,electronics.smartphone,apple,346.97,1.5159156254767844e+18,6
10838,2345761582455194343,1515966223509089673,2.268105426648171e+18,electronics.tablet,samsung,208.31,1.5159156254625812e+18,40
10839,2345766504160559276,1515966223509122865,2.2681054301629967e+18,electronics.audio.headphone,awei,13.63,1.5159156254826483e+18,4
10840,2345766660381606069,1515966223509105903,2.2681054591959693e+18,computers.components.videocards,gigabyte,275.44,1.5159156255126707e+18,4
10841,2345766660381606069,1515966223510137505,2.2681054102064988e+18,computers.components.power_supply,thermaltake,124.98,1.5159156255126707e+18,1
10842,2345766704094642366,1515966223520803279,2.3744989140005924e+18,electronics.video.tv,samsung,925.9,1.5159156254456842e+18,2
10843,2345771006754292325,1515966223511439622,2.268105426648171e+18,electronics.tablet,apple,1326.37,1.515915625480601e+18,4
10844,2345775748079419430,1515966223509089779,2.3744989140005924e+18,electronics.video.tv,lg,416.64,1.515915625482868e+18,52
